CustomerID,Gender,Age,Annual Income (k$),Spending Score (1–100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Male,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,20,14
12,Female,35,20,99
13,Female,58,21,15
14,Female,24,21,77
15,Male,37,22,13
16,Male,22,22,79
17,Female,35,23,35
18,Male,20,23,66
19,Female,52,24,29
20,Male,35,24,98
21,Male,35,25,35
22,Male,25,25,73
23,Female,46,26,5
24,Male,31,26,73
25,Female,54,27,14
26,Male,29,28,82
27,Female,45,28,32
28,Male,35,28,61
29,Female,40,29,31
30,Male,23,29,87
31,Female,60,30,4
32,Female,21,30,73
33,Male,53,33,4
34,Male,18,33,92
35,Female,49,33,14
36,Female,21,33,81
37,Female,42,34,17
38,Female,30,34,73
39,Female,36,37,26
40,Female,20,37,75
41,Female,65,38,35
42,Male,24,38,92
43,Male,48,39,36
44,Female,31,39,61
45,Female,49,40,28
46,Male,24,40,65
47,Female,50,42,52
48,Male,27,42,47
49,Female,29,43,50
50,Male,31,43,42
51,Female,49,44,60
52,Male,33,44,54
53,Female,31,46,49
54,Male,59,46,56
55,Female,50,47,53
56,Male,47,47,46
57,Female,51,48,51
58,Male,69,48,59
59,Female,27,50,41
60,Male,53,50,48
61,Male,70,52,56
62,Female,19,52,55
63,Male,67,54,47
64,Female,54,54,59
65,Male,63,56,51
66,Male,18,56,55
67,Female,43,58,42
68,Female,68,58,48
69,Male,19,59,59
70,Female,32,60,47
71,Male,70,62,55
72,Female,47,62,49
73,Female,60,63,52
74,Female,60,63,42
75,Male,59,65,59
76,Male,26,65,55
77,Female,45,67,48
78,Male,40,67,42
79,Female,23,69,58
80,Female,49,69,47
81,Male,57,71,54
82,Male,38,71,43
83,Female,67,72,58
84,Male,46,72,46
85,Female,21,73,60
86,Male,48,73,41
87,Female,55,75,54
88,Female,22,75,42
89,Male,34,76,59
90,Male,50,76,45
91,Female,68,78,52
92,Female,18,78,48
93,Male,48,80,56
94,Female,40,80,44
95,Female,32,81,58
96,Male,24,81,47
97,Female,47,83,54
98,Male,27,83,42
99,Male,48,85,59
100,Female,20,85,41
101,Male,35,86,56
102,Female,28,86,44
103,Male,42,87,58
104,Female,39,87,42
105,Male,52,88,60
106,Female,23,88,45
107,Female,47,90,55
108,Male,30,90,48
109,Male,60,92,52
110,Female,21,92,47
111,Male,36,93,58
112,Female,18,93,42
113,Female,44,95,54
114,Male,26,95,45
115,Male,58,97,59
116,Female,24,97,41
117,Male,35,98,56
118,Female,20,98,44
119,Male,50,99,60
120,Female,29,99,42
121,Male,41,101,55
122,Female,23,101,48
123,Female,47,102,52
124,Male,32,102,46
125,Male,59,103,58
126,Female,21,103,44
127,Male,36,105,56
128,Female,20,105,42
129,Male,48,106,60
130,Female,27,106,41
131,Female,55,108,54
132,Male,24,108,45
133,Male,39,109,58
134,Female,22,109,42
135,Male,50,110,60
136,Female,28,110,44
137,Male,42,112,55
138,Female,19,112,48
139,Male,60,113,52
140,Female,23,113,46
141,Female,47,115,58
142,Male,34,115,42
143,Male,55,116,60
144,Female,21,116,45
145,Male,39,118,56
146,Female,18,118,44
147,Male,48,119,59
148,Female,24,119,41
149,Male,52,120,58
150,Female,26,120,42
